823,یزد,تهران,2022-09-24T04:20:00,2022-09-24T12:50:00,رجا,رجا,شنبه,2 مهر,1,4ستاره4تخته غزال,1,2189500,True
621,یزد,تهران,2022-09-24T20:55:00,2022-09-25T06:00:00,رجا,مهتاب سیر جم,شنبه,2 مهر,3,3 ستاره 6 تخته پارسی ,106,1158500,True
621,یزد,تهران,2022-09-24T20:55:00,2022-09-25T06:00:00,رجا,مهتاب سیر جم,شنبه,2 مهر,2,3 ستاره 6 تخته پارسی ,108,1158500,True
621,یزد,تهران,2022-09-24T20:55:00,2022-09-25T06:00:00,رجا,مهتاب سیر جم,شنبه,2 مهر,1,3 ستاره 6 تخته پارسی ,102,1158500,True
821,یزد,تهران,2022-09-24T23:59:00,2022-09-25T09:10:00,رجا,جوپار,شنبه,2 مهر,3,3 ستاره 6 تخته کویر,0,0,False
821,یزد,تهران,2022-09-24T23:59:00,2022-09-25T09:10:00,رجا,جوپار,شنبه,2 مهر,3,3 ستاره 6 تخته کویر,0,0,False
821,یزد,تهران,2022-09-24T23:59:00,2022-09-25T09:10:00,رجا,جوپار,شنبه,2 مهر,2,3 ستاره 6 تخته کویر,0,0,False
821,یزد,تهران,2022-09-24T23:59:00,2022-09-25T09:10:00,رجا,جوپار,شنبه,2 مهر,2,3 ستاره 6 تخته کویر,0,0,False
821,یزد,تهران,2022-09-24T23:59:00,2022-09-25T09:10:00,رجا,جوپار,شنبه,2 مهر,1,3 ستاره 6 تخته کویر,0,0,False
821,یزد,تهران,2022-09-24T23:59:00,2022-09-25T09:10:00,رجا,جوپار,شنبه,2 مهر,1,3 ستاره 6 تخته کویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,3,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,3,3 ستاره 6 تخته كویر,2,1131000,True
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,2,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,2,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,1,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,1,3 ستاره 6 تخته كویر,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,3,4ستاره4تخته غزال,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,2,4ستاره4تخته غزال,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,1,4ستاره4تخته غزال,0,0,False
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,3,3 ستاره 6 تخته پارسی ,103,1158500,True
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,2,3 ستاره 6 تخته پارسی ,107,1158500,True
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,1,3 ستاره 6 تخته پارسی ,102,1158500,True
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,3,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,3,3 ستاره 6 تخته كویر,2,1131000,True
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,2,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,2,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,1,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,1,3 ستاره 6 تخته كویر,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,3,4ستاره4تخته غزال,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,2,4ستاره4تخته غزال,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,1,4ستاره4تخته غزال,0,0,False
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,3,3 ستاره 6 تخته پارسی ,103,1158500,True
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,2,3 ستاره 6 تخته پارسی ,107,1158500,True
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,1,3 ستاره 6 تخته پارسی ,102,1158500,True
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,3,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,3,3 ستاره 6 تخته كویر,2,1131000,True
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,2,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,2,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,1,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,1,3 ستاره 6 تخته كویر,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,3,4ستاره4تخته غزال,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,2,4ستاره4تخته غزال,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,1,4ستاره4تخته غزال,0,0,False
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,3,3 ستاره 6 تخته پارسی ,103,1158500,True
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,2,3 ستاره 6 تخته پارسی ,107,1158500,True
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,1,3 ستاره 6 تخته پارسی ,102,1158500,True
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,3,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,3,3 ستاره 6 تخته كویر,2,1131000,True
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,2,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,2,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,1,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,1,3 ستاره 6 تخته كویر,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,3,4ستاره4تخته غزال,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,2,4ستاره4تخته غزال,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,1,4ستاره4تخته غزال,0,0,False
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,3,3 ستاره 6 تخته پارسی ,103,1158500,True
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,2,3 ستاره 6 تخته پارسی ,107,1158500,True
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,1,3 ستاره 6 تخته پارسی ,102,1158500,True
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,3,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,3,3 ستاره 6 تخته كویر,2,1131000,True
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,2,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,2,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,1,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,1,3 ستاره 6 تخته كویر,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,3,4ستاره4تخته غزال,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,2,4ستاره4تخته غزال,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,1,4ستاره4تخته غزال,0,0,False
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,3,3 ستاره 6 تخته پارسی ,103,1158500,True
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,2,3 ستاره 6 تخته پارسی ,107,1158500,True
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,1,3 ستاره 6 تخته پارسی ,102,1158500,True
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,3,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,3,3 ستاره 6 تخته كویر,2,1131000,True
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,2,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,2,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,1,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,1,3 ستاره 6 تخته كویر,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,3,4ستاره4تخته غزال,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,2,4ستاره4تخته غزال,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,1,4ستاره4تخته غزال,0,0,False
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,3,3 ستاره 6 تخته پارسی ,103,1158500,True
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,2,3 ستاره 6 تخته پارسی ,107,1158500,True
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,1,3 ستاره 6 تخته پارسی ,102,1158500,True
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,3,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,3,3 ستاره 6 تخته كویر,2,1131000,True
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,2,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,2,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,1,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,1,3 ستاره 6 تخته كویر,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,3,4ستاره4تخته غزال,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,2,4ستاره4تخته غزال,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,1,4ستاره4تخته غزال,0,0,False
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,3,3 ستاره 6 تخته پارسی ,103,1158500,True
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,2,3 ستاره 6 تخته پارسی ,107,1158500,True
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,1,3 ستاره 6 تخته پارسی ,102,1158500,True
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,3,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,3,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,2,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,2,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,1,3 ستاره 6 تخته كویر,0,0,False
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,1,3 ستاره 6 تخته كویر,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,3,4ستاره4تخته غزال,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,2,4ستاره4تخته غزال,0,0,False
823,یزد,تهران,2022-10-02T04:20:00,2022-10-02T12:50:00,رجا,رجا,یکشنبه,10 مهر,1,4ستاره4تخته غزال,0,0,False
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,3,3 ستاره 6 تخته پارسی ,97,1158500,True
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,2,3 ستاره 6 تخته پارسی ,92,1158500,True
621,یزد,تهران,2022-10-02T20:55:00,2022-10-03T06:00:00,رجا,مهتاب سیر جم,یکشنبه,10 مهر,1,3 ستاره 6 تخته پارسی ,90,1158500,True
725,یزد,تهران,2022-10-02T03:06:00,2022-10-02T12:00:00,رجا,جوپار,یکشنبه,10 مهر,3,3 ستاره 6 تخته كویر,0,0,False
